Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00469098688936509,-0.0777682848151969,0.324101627417335,0,0,0,10.4781846874165,0.052823219470625,-0.000283179805484335,-8.71586737360301E-07,0.0533573825590918,0.000142215882916658,0.0910643305644238,0,0,0,0,0,0,package://roar/meshes/base_link.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://roar/meshes/base_link.STL,,02_24_dead_axle-2;02_24_dead_axle-1;body-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rocker_rhs,0.356634879782049,0.249567425783871,0.0168797911183071,0,0,0,1.55415245354649,0.00304699343681013,-0.00122725683108501,-6.78110157247864E-05,0.00431671461496656,-4.53350583239748E-05,0.00469688805108083,0,0,0,0,0,0,package://roar/meshes/rocker_rhs.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roar/meshes/rocker_rhs.STL,,rocker_rhs-1,Origin_rocker_rhs_joint2,Axis_rocker_rhs_joint,rocker_rhs_joint,continuous,0.341,-0.00441357789442404,0.318458529702179,-1.5707963267949,0.0269760214941811,-1.5707963267949,base_link,0,0,-1,,,,,,,,,,,,
bogie_rhs,0.000413252708581058,0.147072285784854,0.121779882797586,0,0,0,2.56788752987332,0.00417595671889658,-2.40383932788247E-07,7.46152900476444E-08,0.00445750777097546,-9.37581657450096E-05,0.00354223475883779,0,0,0,0,0,0,package://roar/meshes/bogie_rhs.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roar/meshes/bogie_rhs.STL,,bogie-1,Origin_bogie_rhs_joint,Axis_bogie_rhs_joint,bogie_rhs_joint,continuous,-0.224229060097619,0.165122592734234,-0.0928547999999997,0,0,0,rocker_rhs,0,0,-1,,,,,,,,,,,,
wheel_rhs_mid,3.05311331771918E-16,-0.00031009853866483,0.0600063600245654,0,0,0,1.5976653768916,0.00836783341696594,7.18283939271647E-18,-5.84071446049636E-16,0.00836775197998545,-6.24418083574133E-14,0.013244679799626,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_mid.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_mid.STL,,05_01_ChevronWheel-2,Origin_wheel_rhs_mid_joint,Axis_wheel_rhs_mid_joint,wheel_rhs_mid_joint,continuous,0.229224601627686,0.160798282710695,0.105843639709434,0,0,3.12607538350607,bogie_rhs,0,0,1,,,,,,,,,,,,
wheel_rhs_front,-6.28397432798078E-05,-0.000299207692801798,0.0617344385469731,0,0,0,1.55166626304694,0.00800333028314918,-1.61745154658915E-08,5.54140420044703E-13,0.00800325666613796,2.637538385541E-12,0.0125934306153833,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_front.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_front.STL,,05_03_SlantedWheel (reversed)-2,Origin_wheel_rhs_front_joint,Axis_wheel_rhs_front_joint,wheel_rhs_front_joint,continuous,-0.229500390800753,0.160404414952893,0.104120372913068,0,0,-3.14159265358979,bogie_rhs,0,0,1,,,,,,,,,,,,
wheel_rhs_rear,5.16253706450698E-15,0.00015154563885042,0.0600149113817935,0,0,0,1.55167119278224,0.00800323403290157,-1.03184896315713E-16,-1.94336817583681E-17,0.00800315362181799,-1.09712890180285E-10,0.0125935069824427,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_rear.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://roar/meshes/wheel_rhs_rear.STL,,05_02_SlantedWheel-2,Origin_wheel_rhs_rear_joint,Axis_wheel_rhs_rear_joint,wheel_rhs_rear_joint,continuous,0.46794017955705,0.307105950932406,0.0129798220506307,0,0,3.14159265358979,rocker_rhs,0,0,-1,,,,,,,,,,,,
rocker_lhs,0.355676246263101,-0.251011188160812,0.114353485211955,0,0,0,1.55450623077954,0.00304702979065891,0.00122725847821496,-6.7805504639355E-05,0.00431674151222301,4.53438210665476E-05,0.00469693111237126,0,0,0,0,0,0,package://roar/meshes/rocker_lhs.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roar/meshes/rocker_lhs.STL,,rocker_lhs-1,Origin_rocker_lhs_joint,Axis_rocker_lhs_joint,rocker_lhs_joint,continuous,-0.244499999999996,-0.00517486124912506,0.320045490177976,1.5707963267949,0.0269760214941811,-1.5707963267949,base_link,0,0,1,,,,,,,,,,,,
bogie_lhs,0.00196274820164133,-0.147059768544191,0.121779882817316,0,0,0,2.56788753304685,0.0041760379642359,-4.78811399342551E-06,-1.58926496416294E-06,0.00445742650894979,9.37447259554026E-05,0.00354223473986378,0,0,0,0,0,0,package://roar/meshes/bogie_lhs.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://roar/meshes/bogie_lhs.STL,,bogie-2,Origin_bogie_lhs_joint,Axis_bogie_lhs_joint,bogie_lhs_joint,continuous,-0.224947261786088,-0.16672950973041,0.00464519999999913,0,0,0,rocker_lhs,0,0,-1,,,,,,,,,,,,
wheel_lhs_mid,8.32667268468867E-17,0.000310098538664483,0.0600061613680265,0,0,0,1.59766537689161,0.00836783341696616,1.29476733188556E-16,-2.78394080503685E-16,0.00836775197998588,-6.25104164123782E-14,0.0132446797996265,0,0,0,0,0,0,package://roar/meshes/wheel_lhs_mid.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://roar/meshes/wheel_lhs_mid.STL,,05_01_ChevronWheel-1,Origin_wheel_lhs_mid_joint,Axis_wheel_lhs_mid_joint,wheel_lhs_mid_joint,continuous,0.232061767651008,-0.156675912982079,0.105848638897971,0,0,3.14159265358979,bogie_lhs,0,0,1,,,,,,,,,,,,
wheel_lhs_front,4.44089209850063E-16,0.000305735786541028,0.060015644846366,0,0,0,1.55167119278224,0.0080032340329016,8.92343020906058E-17,-4.04328578482084E-17,0.00800315362181802,-1.09712873056732E-10,0.0125935069824427,0,0,0,0,0,0,package://roar/meshes/wheel_lhs_front.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://roar/meshes/wheel_lhs_front.STL,,05_02_SlantedWheel-1,Origin_wheel_lhs_front_joint,Axis_wheel_lhs_front_joint,wheel_lhs_front_joint,continuous,-0.226596998316561,-0.164480412414379,0.105834821721209,0,0,3.14159265358979,bogie_lhs,0,0,1,,,,,,,,,,,,
